VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
049.104.01.2014,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.104.01.2015,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.104.01.2016,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.104.01.2017,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.104.01.2018,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2001,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2002,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2003,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2004,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2005,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2006,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2007,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2008,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2009,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2010,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2011,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2012,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.01.2013,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.02.2014,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.02.2015,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.02.2016,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.02.2017,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.02.2018,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2001,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2002,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2003,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2004,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2005,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2006,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2007,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2008,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2009,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2010,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2011,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2012,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.03.2013,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.04.2014,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.04.2015,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.04.2016,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.04.2017,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.04.2018,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.09.1993,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.10.1994,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.10.1995,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.10.1996,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.09.1993,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.10.1994,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.10.1995,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.10.1996,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.113.05.1993,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.113.05.1994,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.113.05.1995,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.113.05.1996,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.11.2000,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.11.2001,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.11.2002,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.12.2003,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.12.2004,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.12.2005,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.11.2000,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.11.2001,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.11.2002,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.12.2003,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.12.2004,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.110.01.2004,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.105.07.1998,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.105.07.1999,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.105.07.2000,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.105.08.1998,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.105.08.1999,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.105.08.2000,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.105.21.1998,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.105.21.1999,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.105.21.2000,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.105.22.1998,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.105.22.1999,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.105.22.2000,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.10.1997,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.10.1998,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.11.1999,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.10.1997,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.10.1998,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.11.1999,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.104.01.2019,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.04.2019,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.02.2019,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.104.01.2020,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.04.2020,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.104.01.2021,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.108.09.1992,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.109.09.1992,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.02.2020,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.02.2021,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.04.2021,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.104.02.2024,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.05.2024,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.06.2024,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.05.2026,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.05.2025,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.06.2026,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.106.06.2025,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.104.02.2025,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
049.104.02.2026,1060903,3661738031871,LCF-MXU-MX7220-GR,,,
032.033.01.2012,1058945,8430525771512,ACLC-619-GY,,,
032.033.01.2013,1058945,8430525771512,ACLC-619-GY,,,
032.033.02.2012,1058945,8430525771512,ACLC-619-GY,,,
032.033.02.2013,1058945,8430525771512,ACLC-619-GY,,,
032.037.01.2012,1058945,8430525771512,ACLC-619-GY,,,
032.037.01.2013,1058945,8430525771512,ACLC-619-GY,,,
032.037.02.2012,1058945,8430525771512,ACLC-619-GY,,,
032.037.02.2013,1058945,8430525771512,ACLC-619-GY,,,
032.038.01.2013,1058945,8430525771512,ACLC-619-GY,,,
032.038.01.2014,1058945,8430525771512,ACLC-619-GY,,,
032.038.01.2015,1058945,8430525771512,ACLC-619-GY,,,
041.034.01.2017,1058945,8430525771512,ACLC-619-GY,,,
041.036.01.2017,1058945,8430525771512,ACLC-619-GY,,,
041.038.01.2017,1058945,8430525771512,ACLC-619-GY,,,
041.039.01.2017,1058945,8430525771512,ACLC-619-GY,,,
041.041.01.2017,1058945,8430525771512,ACLC-619-GY,,,
041.048.01.2017,1058945,8430525771512,ACLC-619-GY,,,
041.048.01.2018,1058945,8430525771512,ACLC-619-GY,,,
041.050.01.2017,1058945,8430525771512,ACLC-619-GY,,,
041.050.01.2018,1058945,8430525771512,ACLC-619-GY,,,
041.052.02.2018,1058945,8430525771512,ACLC-619-GY,,,
041.053.01.2017,1058945,8430525771512,ACLC-619-GY,,,
041.055.01.2017,1058945,8430525771512,ACLC-619-GY,,,
041.055.02.2018,1058945,8430525771512,ACLC-619-GY,,,
041.059.01.2017,1058945,8430525771512,ACLC-619-GY,,,
041.059.01.2018,1058945,8430525771512,ACLC-619-GY,,,
041.064.01.2017,1058945,8430525771512,ACLC-619-GY,,,
041.064.01.2018,1058945,8430525771512,ACLC-619-GY,,,
051.074.01.2009,1058945,8430525771512,ACLC-619-GY,,,
051.074.01.2010,1058945,8430525771512,ACLC-619-GY,,,
051.074.01.2011,1058945,8430525771512,ACLC-619-GY,,,
051.074.01.2012,1058945,8430525771512,ACLC-619-GY,,,
051.097.01.2009,1058945,8430525771512,ACLC-619-GY,,,
051.097.01.2010,1058945,8430525771512,ACLC-619-GY,,,
051.097.01.2011,1058945,8430525771512,ACLC-619-GY,,,
051.097.01.2012,1058945,8430525771512,ACLC-619-GY,,,
051.102.01.2009,1058945,8430525771512,ACLC-619-GY,,,
051.102.01.2010,1058945,8430525771512,ACLC-619-GY,,,
051.102.01.2011,1058945,8430525771512,ACLC-619-GY,,,
051.102.01.2012,1058945,8430525771512,ACLC-619-GY,,,
051.108.03.2009,1058945,8430525771512,ACLC-619-GY,,,
051.108.03.2010,1058945,8430525771512,ACLC-619-GY,,,
051.108.03.2011,1058945,8430525771512,ACLC-619-GY,,,
051.108.03.2012,1058945,8430525771512,ACLC-619-GY,,,
032.033.02.2011,1058945,8430525771512,ACLC-619-GY,,,
032.033.02.2014,1058945,8430525771512,ACLC-619-GY,,,
051.102.02.2010,1058945,8430525771512,ACLC-619-GY,,,
051.102.02.2011,1058945,8430525771512,ACLC-619-GY,,,
051.102.03.2010,1058945,8430525771512,ACLC-619-GY,,,
051.102.03.2009,1058945,8430525771512,ACLC-619-GY,,,
051.102.03.2012,1058945,8430525771512,ACLC-619-GY,,,
051.102.03.2011,1058945,8430525771512,ACLC-619-GY,,,
051.108.04.2011,1058945,8430525771512,ACLC-619-GY,,,
051.108.05.2010,1058945,8430525771512,ACLC-619-GY,,,
051.108.05.2009,1058945,8430525771512,ACLC-619-GY,,,
051.108.05.2012,1058945,8430525771512,ACLC-619-GY,,,
051.108.05.2011,1058945,8430525771512,ACLC-619-GY,,,
051.109.02.2009,1058945,8430525771512,ACLC-619-GY,,,
051.109.02.2010,1058945,8430525771512,ACLC-619-GY,,,
051.109.02.2011,1058945,8430525771512,ACLC-619-GY,,,
041.048.01.2019,1058945,8430525771512,ACLC-619-GY,,,
041.036.01.2018,1058945,8430525771512,ACLC-619-GY,,,
041.036.01.2019,1058945,8430525771512,ACLC-619-GY,,,
041.050.01.2019,1058945,8430525771512,ACLC-619-GY,,,
041.038.01.2018,1058945,8430525771512,ACLC-619-GY,,,
041.052.02.2019,1058945,8430525771512,ACLC-619-GY,,,
041.038.01.2019,1058945,8430525771512,ACLC-619-GY,,,
041.055.02.2019,1058945,8430525771512,ACLC-619-GY,,,
041.039.01.2018,1058945,8430525771512,ACLC-619-GY,,,
041.041.01.2018,1058945,8430525771512,ACLC-619-GY,,,
041.034.01.2018,1058945,8430525771512,ACLC-619-GY,,,
041.041.01.2019,1058945,8430525771512,ACLC-619-GY,,,
041.016.01.2018,1058945,8430525771512,ACLC-619-GY,,,
041.064.01.2019,1058945,8430525771512,ACLC-619-GY,,,
041.069.01.2018,1058945,8430525771512,ACLC-619-GY,,,
041.016.01.2019,1058945,8430525771512,ACLC-619-GY,,,
041.069.01.2019,1058945,8430525771512,ACLC-619-GY,,,
041.050.01.2020,1058945,8430525771512,ACLC-619-GY,,,
041.052.02.2020,1058945,8430525771512,ACLC-619-GY,,,
041.038.01.2020,1058945,8430525771512,ACLC-619-GY,,,
041.050.01.2021,1058945,8430525771512,ACLC-619-GY,,,
041.036.01.2021,1058945,8430525771512,ACLC-619-GY,,,
041.038.01.2021,1058945,8430525771512,ACLC-619-GY,,,
041.052.02.2021,1058945,8430525771512,ACLC-619-GY,,,
041.055.02.2021,1058945,8430525771512,ACLC-619-GY,,,
041.039.01.2021,1058945,8430525771512,ACLC-619-GY,,,
041.059.01.2021,1058945,8430525771512,ACLC-619-GY,,,
041.041.01.2021,1058945,8430525771512,ACLC-619-GY,,,
041.060.01.2021,1058945,8430525771512,ACLC-619-GY,,,
041.066.01.2021,1058945,8430525771512,ACLC-619-GY,,,
041.064.01.2021,1058945,8430525771512,ACLC-619-GY,,,
041.069.01.2021,1058945,8430525771512,ACLC-619-GY,,,
041.052.02.2022,1058945,8430525771512,ACLC-619-GY,,,
041.066.01.2022,1058945,8430525771512,ACLC-619-GY,,,
041.050.01.2022,1058945,8430525771512,ACLC-619-GY,,,
041.055.02.2022,1058945,8430525771512,ACLC-619-GY,,,
041.064.01.2022,1058945,8430525771512,ACLC-619-GY,,,
041.069.01.2022,1058945,8430525771512,ACLC-619-GY,,,
041.059.01.2022,1058945,8430525771512,ACLC-619-GY,,,
041.050.01.2023,1058945,8430525771512,ACLC-619-GY,,,
041.053.02.2023,1058945,8430525771512,ACLC-619-GY,,,
041.055.04.2023,1058945,8430525771512,ACLC-619-GY,,,
041.059.01.2023,1058945,8430525771512,ACLC-619-GY,,,
041.064.01.2023,1058945,8430525771512,ACLC-619-GY,,,
041.069.01.2023,1058945,8430525771512,ACLC-619-GY,,,
038.081.01.2005,1058941,8430525049734,179BL,,,
038.081.01.2006,1058941,8430525049734,179BL,,,
038.081.01.2007,1058941,8430525049734,179BL,,,
038.081.01.2009,1058941,8430525049734,179BL,,,
038.081.01.2008,1058941,8430525049734,179BL,,,
038.081.01.2010,1058941,8430525049734,179BL,,,
038.081.01.2011,1058941,8430525049734,179BL,,,
038.083.01.2004,1058941,8430525049734,179BL,,,
038.081.01.2012,1058941,8430525049734,179BL,,,
038.083.01.2005,1058941,8430525049734,179BL,,,
038.083.01.2006,1058941,8430525049734,179BL,,,
038.083.01.2007,1058941,8430525049734,179BL,,,
038.083.01.2008,1058941,8430525049734,179BL,,,
038.083.01.2010,1058941,8430525049734,179BL,,,
038.083.01.2009,1058941,8430525049734,179BL,,,
038.083.01.2011,1058941,8430525049734,179BL,,,
038.083.01.2012,1058941,8430525049734,179BL,,,
091.155.01.2000,1058941,8430525049734,179BL,,,
091.155.01.2002,1058941,8430525049734,179BL,,,
091.155.01.2001,1058941,8430525049734,179BL,,,
091.155.01.2003,1058941,8430525049734,179BL,,,
105.242.01.2004,1058941,8430525049734,179BL,,,
105.242.01.2005,1058941,8430525049734,179BL,,,
105.242.01.2006,1058941,8430525049734,179BL,,,
105.242.01.2007,1058941,8430525049734,179BL,,,
105.242.01.2008,1058941,8430525049734,179BL,,,
105.263.01.1988,1058941,8430525049734,179BL,,,
105.263.01.1989,1058941,8430525049734,179BL,,,
105.263.01.1990,1058941,8430525049734,179BL,,,
105.263.01.1991,1058941,8430525049734,179BL,,,
105.263.01.1993,1058941,8430525049734,179BL,,,
105.263.01.1992,1058941,8430525049734,179BL,,,
105.263.01.1995,1058941,8430525049734,179BL,,,
105.263.01.1994,1058941,8430525049734,179BL,,,
105.263.01.1997,1058941,8430525049734,179BL,,,
105.263.01.1996,1058941,8430525049734,179BL,,,
105.263.01.1999,1058941,8430525049734,179BL,,,
105.263.01.1998,1058941,8430525049734,179BL,,,
105.263.01.2000,1058941,8430525049734,179BL,,,
105.263.01.2001,1058941,8430525049734,179BL,,,
105.264.01.2002,1058941,8430525049734,179BL,,,
105.264.01.2003,1058941,8430525049734,179BL,,,
105.264.01.2005,1058941,8430525049734,179BL,,,
105.264.01.2004,1058941,8430525049734,179BL,,,
105.264.01.2006,1058941,8430525049734,179BL,,,
105.266.01.1990,1058941,8430525049734,179BL,,,
105.266.01.1991,1058941,8430525049734,179BL,,,
038.081.02.2014,1058941,8430525049734,179BL,,,
038.081.02.2015,1058941,8430525049734,179BL,,,
038.081.02.2016,1058941,8430525049734,179BL,,,
038.081.02.2017,1058941,8430525049734,179BL,,,
038.081.02.2018,1058941,8430525049734,179BL,,,
038.081.02.2019,1058941,8430525049734,179BL,,,
038.081.02.2020,1058941,8430525049734,179BL,,,
038.081.02.2021,1058941,8430525049734,179BL,,,
038.081.02.2022,1058941,8430525049734,179BL,,,
038.081.02.2023,1058941,8430525049734,179BL,,,
038.081.02.2024,1058941,8430525049734,179BL,,,
038.081.02.2026,1058941,8430525049734,179BL,,,
038.081.02.2025,1058941,8430525049734,179BL,,,
091.228.01.2004,1059008,8430525116023,ASC-73,,,
091.228.01.2005,1059008,8430525116023,ASC-73,,,
091.228.01.2006,1059008,8430525116023,ASC-73,,,
091.228.01.2007,1059008,8430525116023,ASC-73,,,
091.228.01.2008,1059008,8430525116023,ASC-73,,,
091.228.01.2009,1059008,8430525116023,ASC-73,,,
091.228.01.2010,1059008,8430525116023,ASC-73,,,
091.228.01.2011,1059008,8430525116023,ASC-73,,,
091.228.01.2012,1059008,8430525116023,ASC-73,,,
091.228.01.2013,1059008,8430525116023,ASC-73,,,
091.228.01.2014,1059008,8430525116023,ASC-73,,,
091.228.01.2015,1059008,8430525116023,ASC-73,,,
091.228.01.2016,1059008,8430525116023,ASC-73,,,
091.228.01.2017,1059008,8430525116023,ASC-73,,,
091.228.01.2018,1059008,8430525116023,ASC-73,,,
091.228.01.2003,1059008,8430525116023,ASC-73,,,
971.052.02.2016,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.052.02.2017,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.052.02.2018,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.053.01.2015,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.053.01.2016,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.053.01.2017,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.053.01.2018,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.054.01.2015,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.054.01.2016,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.054.01.2017,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.054.01.2018,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.055.02.2015,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.055.02.2016,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.055.02.2017,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.055.02.2018,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.058.01.2015,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.058.01.2016,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.058.01.2017,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.058.01.2018,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.059.02.2016,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.059.02.2017,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.059.02.2018,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.060.01.2015,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.060.01.2016,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.060.01.2017,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.060.01.2018,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.061.01.2015,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.061.01.2016,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.061.01.2017,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.061.01.2018,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.066.02.2016,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.066.02.2017,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.066.02.2018,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.069.02.2016,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.069.02.2017,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.069.02.2018,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.017.02.2017,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.017.02.2018,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.018.01.2017,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.018.01.2018,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.016.01.2016,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.017.01.2015,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.052.02.2015,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.059.02.2015,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.066.02.2015,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.069.02.2015,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.052.02.2019,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.017.01.2016,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.017.02.2019,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.053.01.2019,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.054.01.2019,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.055.02.2019,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.059.02.2019,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.060.01.2019,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.055.02.2014,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.055.02.2013,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
971.055.02.2020,1060912,3661738031376,LCF-MXU-MX8206-BL,,,
009.089.01.2020,1058906,8430525854185,CC104-HRMS,,,
009.089.01.2019,1058906,8430525854185,CC104-HRMS,,,
009.089.01.2021,1058906,8430525854185,CC104-HRMS,,,
009.089.01.2022,1058906,8430525854185,CC104-HRMS,,,
009.089.02.2020,1058906,8430525854185,CC104-HRMS,,,
009.089.02.2021,1058906,8430525854185,CC104-HRMS,,,
009.089.02.2022,1058906,8430525854185,CC104-HRMS,,,
009.089.02.2023,1058906,8430525854185,CC104-HRMS,,,
009.089.01.2024,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1976,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1977,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1978,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1979,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1980,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1981,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1982,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1983,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1984,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1985,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1986,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1987,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1988,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1989,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1990,1058906,8430525854185,CC104-HRMS,,,
038.392.01.1991,1058906,8430525854185,CC104-HRMS,,,
038.394.01.1979,1058906,8430525854185,CC104-HRMS,,,
038.394.01.1980,1058906,8430525854185,CC104-HRMS,,,
038.394.01.1981,1058906,8430525854185,CC104-HRMS,,,
038.394.01.1982,1058906,8430525854185,CC104-HRMS,,,
038.394.01.1983,1058906,8430525854185,CC104-HRMS,,,
038.394.01.1984,1058906,8430525854185,CC104-HRMS,,,
038.394.01.1985,1058906,8430525854185,CC104-HRMS,,,
038.394.01.1986,1058906,8430525854185,CC104-HRMS,,,
038.394.01.1987,1058906,8430525854185,CC104-HRMS,,,
038.394.01.1988,1058906,8430525854185,CC104-HRMS,,,
041.034.01.2014,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.034.01.2015,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.034.01.2016,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.034.01.2017,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.036.01.2016,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.036.01.2017,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.039.01.2014,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.039.01.2015,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.039.01.2016,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.039.01.2017,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.059.01.2014,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.059.01.2015,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.059.01.2016,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.059.01.2017,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.059.02.2014,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.047.01.2014,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.047.01.2015,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.047.01.2016,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.047.02.2014,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.048.01.2017,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.050.01.2017,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.053.01.2017,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.055.01.2017,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.069.01.2017,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
041.016.01.2015,1060910,3661738031901,LCF-MXU-MX7284-BL,,,
