VehicleCode,PartNumber,BarCode,ManufacturerPartNumber,PositionId,PositionValue,Attributes
062.001.11.1996,1063915,871059,S10-50090B,,,
062.001.04.1997,1063915,871059,S10-50090B,171,Left,"{""Position(33)"" = ""Left(171)""}"
062.001.07.1997,1063915,871059,S10-50090B,,,
062.001.09.1997,1063915,871059,S10-50090B,,,
062.001.11.1997,1063915,871059,S10-50090B,,,
062.001.04.1998,1063915,871059,S10-50090B,171,Left,"{""Position(33)"" = ""Left(171)""}"
062.001.07.1998,1063915,871059,S10-50090B,,,
062.001.09.1998,1063915,871059,S10-50090B,,,
062.001.11.1998,1063915,871059,S10-50090B,,,
062.001.01.2004,1063915,871059,S10-50090B,171,Left,"{""Position(33)"" = ""Left(171)""}"
062.001.04.2004,1063915,871059,S10-50090B,,,
062.001.07.2004,1063915,871059,S10-50090B,,,
062.001.08.2004,1063915,871059,S10-50090B,,,
062.001.09.2004,1063915,871059,S10-50090B,,,
062.001.10.2004,1063915,871059,S10-50090B,,,
062.001.01.2005,1063915,871059,S10-50090B,171,Left,"{""Position(33)"" = ""Left(171)""}"
062.001.04.2005,1063915,871059,S10-50090B,,,
062.001.07.2005,1063915,871059,S10-50090B,,,
062.001.09.2005,1063915,871059,S10-50090B,,,
062.001.10.2005,1063915,871059,S10-50090B,,,
062.001.01.2006,1063915,871059,S10-50090B,171,Left,"{""Position(33)"" = ""Left(171)""}"
062.001.04.2006,1063915,871059,S10-50090B,,,
062.001.07.2006,1063915,871059,S10-50090B,,,
062.001.09.2006,1063915,871059,S10-50090B,,,
062.001.10.2006,1063915,871059,S10-50090B,,,
062.001.01.2007,1063915,871059,S10-50090B,171,Left,"{""Position(33)"" = ""Left(171)""}"
062.001.07.2007,1063915,871059,S10-50090B,,,
062.001.09.2007,1063915,871059,S10-50090B,,,
062.001.10.2007,1063915,871059,S10-50090B,,,
062.001.01.2008,1063915,871059,S10-50090B,171,Left,"{""Position(33)"" = ""Left(171)""}"
062.001.02.2008,1063915,871059,S10-50090B,,,
062.001.07.2008,1063915,871059,S10-50090B,,,
062.001.09.2008,1063915,871059,S10-50090B,,,
062.001.10.2008,1063915,871059,S10-50090B,,,
062.001.01.2009,1063915,871059,S10-50090B,171,Left,"{""Position(33)"" = ""Left(171)""}"
062.001.02.2009,1063915,871059,S10-50090B,,,
062.001.07.2009,1063915,871059,S10-50090B,,,
062.001.09.2009,1063915,871059,S10-50090B,,,
062.001.10.2009,1063915,871059,S10-50090B,,,
062.001.01.2010,1063915,871059,S10-50090B,171,Left,"{""Position(33)"" = ""Left(171)""}"
062.001.02.2010,1063915,871059,S10-50090B,,,
062.001.09.2010,1063915,871059,S10-50090B,,,
062.001.10.2010,1063915,871059,S10-50090B,,,
062.001.01.2011,1063915,871059,S10-50090B,171,Left,"{""Position(33)"" = ""Left(171)""}"
062.001.02.2011,1063915,871059,S10-50090B,,,
062.001.09.2011,1063915,871059,S10-50090B,,,
062.001.10.2011,1063915,871059,S10-50090B,,,
062.001.01.2012,1063915,871059,S10-50090B,171,Left,"{""Position(33)"" = ""Left(171)""}"
062.001.02.2012,1063915,871059,S10-50090B,,,
062.001.03.2012,1063915,871059,S10-50090B,,,
062.001.09.2012,1063915,871059,S10-50090B,,,
062.001.10.2012,1063915,871059,S10-50090B,,,
062.001.01.2013,1063915,871059,S10-50090B,,,
062.001.03.2013,1063915,871059,S10-50090B,,,
062.001.05.2013,1063915,871059,S10-50090B,,,
062.001.09.2013,1063915,871059,S10-50090B,,,
062.001.10.2013,1063915,871059,S10-50090B,,,
062.001.01.2014,1063915,871059,S10-50090B,,,
062.001.03.2014,1063915,871059,S10-50090B,,,
062.001.09.2014,1063915,871059,S10-50090B,,,
062.001.10.2014,1063915,871059,S10-50090B,,,
062.001.01.2015,1063915,871059,S10-50090B,,,
062.001.03.2015,1063915,871059,S10-50090B,,,
062.001.09.2015,1063915,871059,S10-50090B,,,
062.001.03.2016,1063915,871059,S10-50090B,,,
062.001.09.2016,1063915,871059,S10-50090B,,,
062.001.03.2017,1063915,871059,S10-50090B,,,
062.001.09.2017,1063915,871059,S10-50090B,,,
105.139.03.2011,1063620,876007,L13-109S,,,
105.139.03.2012,1063620,876007,L13-109S,,,
105.139.04.2002,1063620,876007,L13-109S,,,
105.139.04.2003,1063620,876007,L13-109S,,,
105.139.05.2004,1063620,876007,L13-109S,,,
105.139.06.2005,1063620,876007,L13-109S,,,
105.139.06.2006,1063620,876007,L13-109S,,,
105.139.06.2007,1063620,876007,L13-109S,,,
105.139.06.2008,1063620,876007,L13-109S,,,
105.139.06.2009,1063620,876007,L13-109S,,,
105.139.06.2010,1063620,876007,L13-109S,,,
105.139.06.2011,1063620,876007,L13-109S,,,
105.139.06.2012,1063620,876007,L13-109S,,,
105.139.06.2013,1063620,876007,L13-109S,,,
105.139.06.2014,1063620,876007,L13-109S,,,
105.139.06.2015,1063620,876007,L13-109S,,,
105.139.06.2016,1063620,876007,L13-109S,,,
105.139.06.2017,1063620,876007,L13-109S,,,
105.139.06.2018,1063620,876007,L13-109S,,,
105.143.01.1997,1063620,876007,L13-109S,,,
105.143.02.1998,1063620,876007,L13-109S,,,
105.143.03.1999,1063620,876007,L13-109S,,,
105.143.04.2000,1063620,876007,L13-109S,,,
105.143.05.2001,1063620,876007,L13-109S,,,
105.143.06.2002,1063620,876007,L13-109S,,,
105.143.07.2003,1063620,876007,L13-109S,,,
105.143.08.2004,1063620,876007,L13-109S,,,
105.144.01.1997,1063620,876007,L13-109S,,,
105.144.01.1998,1063620,876007,L13-109S,,,
105.144.02.1999,1063620,876007,L13-109S,,,
105.144.03.2000,1063620,876007,L13-109S,,,
105.144.03.2001,1063620,876007,L13-109S,,,
105.144.04.2002,1063620,876007,L13-109S,,,
105.144.05.2003,1063620,876007,L13-109S,,,
105.144.06.2004,1063620,876007,L13-109S,,,
105.145.02.2003,1063620,876007,L13-109S,,,
105.145.03.2004,1063620,876007,L13-109S,,,
105.145.04.2005,1063620,876007,L13-109S,,,
105.146.01.1998,1063620,876007,L13-109S,,,
105.146.02.1999,1063620,876007,L13-109S,,,
105.147.01.2000,1063620,876007,L13-109S,,,
105.147.01.2001,1063620,876007,L13-109S,,,
105.147.01.2002,1063620,876007,L13-109S,,,
105.148.01.2003,1063620,876007,L13-109S,,,
105.148.02.2004,1063620,876007,L13-109S,,,
105.148.03.2005,1063620,876007,L13-109S,,,
105.151.03.1999,1063620,876007,L13-109S,,,
105.151.03.2000,1063620,876007,L13-109S,,,
105.151.03.2001,1063620,876007,L13-109S,,,
105.151.03.2002,1063620,876007,L13-109S,,,
105.151.03.2003,1063620,876007,L13-109S,,,
105.155.01.2001,1063620,876007,L13-109S,,,
105.155.01.2002,1063620,876007,L13-109S,,,
105.155.02.2003,1063620,876007,L13-109S,,,
105.155.02.2004,1063620,876007,L13-109S,,,
105.155.03.2005,1063620,876007,L13-109S,,,
105.155.04.2006,1063620,876007,L13-109S,,,
105.156.01.1998,1063620,876007,L13-109S,,,
105.156.02.1999,1063620,876007,L13-109S,,,
105.156.02.2000,1063620,876007,L13-109S,,,
105.157.01.2001,1063620,876007,L13-109S,,,
105.157.01.2002,1063620,876007,L13-109S,,,
105.158.01.2003,1063620,876007,L13-109S,,,
105.158.01.2004,1063620,876007,L13-109S,,,
105.158.02.2005,1063620,876007,L13-109S,,,
105.158.03.2006,1063620,876007,L13-109S,,,
105.136.01.2019,1063620,876007,L13-109S,,,
105.139.06.2019,1063620,876007,L13-109S,,,
105.143.10.2019,1063620,876007,L13-109S,,,
105.144.08.2019,1063620,876007,L13-109S,,,
105.155.08.2019,1063620,876007,L13-109S,,,
105.158.08.2019,1063620,876007,L13-109S,,,
105.145.11.2019,1063620,876007,L13-109S,,,
105.148.10.2019,1063620,876007,L13-109S,,,
105.136.01.2020,1063620,876007,L13-109S,,,
105.139.06.2020,1063620,876007,L13-109S,,,
105.143.10.2020,1063620,876007,L13-109S,,,
105.144.08.2020,1063620,876007,L13-109S,,,
105.144.09.2020,1063620,876007,L13-109S,,,
105.145.11.2020,1063620,876007,L13-109S,,,
105.158.08.2020,1063620,876007,L13-109S,,,
105.148.10.2020,1063620,876007,L13-109S,,,
105.143.10.2021,1063620,876007,L13-109S,,,
105.136.01.2021,1063620,876007,L13-109S,,,
105.144.08.2021,1063620,876007,L13-109S,,,
105.139.06.2021,1063620,876007,L13-109S,,,
105.145.11.2021,1063620,876007,L13-109S,,,
105.148.10.2021,1063620,876007,L13-109S,,,
926.066.01.2021,1063620,876007,L13-109S,,,
926.067.01.2021,1063620,876007,L13-109S,,,
105.142.10.2021,1063620,876007,L13-109S,,,
105.136.01.2017,1063620,876007,L13-109S,,,
105.136.01.2022,1063620,876007,L13-109S,,,
926.068.01.2022,1063620,876007,L13-109S,,,
926.071.01.2022,1063620,876007,L13-109S,,,
105.136.01.2023,1063620,876007,L13-109S,,,
105.155.10.2011,1063620,876007,L13-109S,,,
105.155.10.2012,1063620,876007,L13-109S,,,
105.155.10.2013,1063620,876007,L13-109S,,,
105.155.10.2014,1063620,876007,L13-109S,,,
105.155.10.2015,1063620,876007,L13-109S,,,
105.155.10.2016,1063620,876007,L13-109S,,,
105.155.11.2008,1063620,876007,L13-109S,,,
105.155.11.2009,1063620,876007,L13-109S,,,
105.155.11.2010,1063620,876007,L13-109S,,,
105.155.11.2011,1063620,876007,L13-109S,,,
105.155.11.2012,1063620,876007,L13-109S,,,
105.155.11.2013,1063620,876007,L13-109S,,,
105.155.11.2014,1063620,876007,L13-109S,,,
105.155.13.2020,1063620,876007,L13-109S,,,
105.155.13.2021,1063620,876007,L13-109S,,,
105.155.13.2022,1063620,876007,L13-109S,,,
105.155.13.2023,1063620,876007,L13-109S,,,
105.158.09.2018,1063620,876007,L13-109S,,,
105.158.10.2021,1063620,876007,L13-109S,,,
105.155.10.2010,1063620,876007,L13-109S,,,
105.158.10.2022,1063620,876007,L13-109S,,,
105.155.10.2009,1063620,876007,L13-109S,,,
105.155.09.2018,1063620,876007,L13-109S,,,
105.139.01.2001,1063620,876007,L13-109S,,,
105.139.06.2022,1063620,876007,L13-109S,,,
105.139.06.2023,1063620,876007,L13-109S,,,
105.143.10.2022,1063620,876007,L13-109S,,,
105.143.10.2023,1063620,876007,L13-109S,,,
105.144.08.2023,1063620,876007,L13-109S,,,
105.144.08.2022,1063620,876007,L13-109S,,,
105.145.01.2001,1063620,876007,L13-109S,,,
105.145.01.2002,1063620,876007,L13-109S,,,
105.145.10.2018,1063620,876007,L13-109S,,,
105.145.10.2019,1063620,876007,L13-109S,,,
105.145.10.2020,1063620,876007,L13-109S,,,
105.145.12.2022,1063620,876007,L13-109S,,,
105.145.12.2023,1063620,876007,L13-109S,,,
105.148.09.2018,1063620,876007,L13-109S,,,
105.148.09.2019,1063620,876007,L13-109S,,,
105.148.09.2020,1063620,876007,L13-109S,,,
105.148.11.2022,1063620,876007,L13-109S,,,
105.148.11.2023,1063620,876007,L13-109S,,,
105.155.10.2008,1063620,876007,L13-109S,,,
105.158.10.2023,1063620,876007,L13-109S,,,
105.144.10.2024,1063620,876007,L13-109S,,,
105.148.11.2024,1063620,876007,L13-109S,,,
105.143.11.2024,1063620,876007,L13-109S,,,
105.136.01.2024,1063620,876007,L13-109S,,,
105.139.07.2024,1063620,876007,L13-109S,,,
105.145.10.2021,1063620,876007,L13-109S,,,
105.148.11.2025,1063620,876007,L13-109S,,,
105.143.11.2025,1063620,876007,L13-109S,,,
105.144.10.2025,1063620,876007,L13-109S,,,
105.136.01.2025,1063620,876007,L13-109S,,,
105.136.01.2026,1063620,876007,L13-109S,,,
105.139.06.2024,1063620,876007,L13-109S,,,
105.139.06.2025,1063620,876007,L13-109S,,,
105.139.06.2026,1063620,876007,L13-109S,,,
105.139.07.2026,1063620,876007,L13-109S,,,
105.139.07.2025,1063620,876007,L13-109S,,,
105.143.11.2026,1063620,876007,L13-109S,,,
105.148.11.2026,1063620,876007,L13-109S,,,
105.144.10.2026,1063620,876007,L13-109S,,,
105.263.01.1992,1063693,870503,14-0503,,,
105.263.01.1993,1063693,870503,14-0503,,,
105.263.01.1995,1063693,870503,14-0503,,,
105.263.01.1994,1063693,870503,14-0503,,,
105.263.01.1996,1063693,870503,14-0503,,,
105.263.01.1997,1063693,870503,14-0503,,,
105.263.01.1998,1063693,870503,14-0503,,,
105.263.01.1999,1063693,870503,14-0503,,,
105.263.01.2000,1063693,870503,14-0503,,,
105.263.01.2001,1063693,870503,14-0503,,,
105.263.01.2002,1063693,870503,14-0503,,,
105.264.01.2002,1063693,870503,14-0503,,,
105.264.01.2003,1063693,870503,14-0503,,,
105.264.01.2004,1063693,870503,14-0503,,,
105.264.01.2005,1063693,870503,14-0503,,,
105.264.01.2006,1063693,870503,14-0503,,,
105.264.01.2007,1063693,870503,14-0503,,,
105.264.01.2008,1063693,870503,14-0503,,,
105.269.01.1990,1063693,870503,14-0503,,,
105.269.01.1991,1063693,870503,14-0503,,,
105.269.01.1992,1063693,870503,14-0503,,,
105.269.01.1993,1063693,870503,14-0503,,,
105.269.01.1996,1063693,870503,14-0503,,,
105.269.01.1997,1063693,870503,14-0503,,,
105.269.01.1998,1063693,870503,14-0503,,,
105.269.01.1999,1063693,870503,14-0503,,,
105.269.01.2000,1063693,870503,14-0503,,,
105.269.01.2001,1063693,870503,14-0503,,,
038.096.01.2007,1063741,870239,53178-MEN-A01-CAST,,,
038.096.01.2008,1063741,870239,53178-MEN-A01-CAST,,,
038.096.01.2009,1063741,870239,53178-MEN-A01-CAST,,,
038.096.01.2010,1063741,870239,53178-MEN-A01-CAST,,,
038.096.01.2011,1063741,870239,53178-MEN-A01-CAST,,,
038.096.01.2012,1063741,870239,53178-MEN-A01-CAST,,,
038.096.01.2013,1063741,870239,53178-MEN-A01-CAST,,,
038.096.01.2014,1063741,870239,53178-MEN-A01-CAST,,,
038.096.01.2015,1063741,870239,53178-MEN-A01-CAST,,,
038.096.01.2016,1063741,870239,53178-MEN-A01-CAST,,,
038.096.01.2017,1063741,870239,53178-MEN-A01-CAST,,,
038.096.02.2018,1063741,870239,53178-MEN-A01-CAST,,,
038.098.01.2007,1063741,870239,53178-MEN-A01-CAST,,,
038.098.01.2008,1063741,870239,53178-MEN-A01-CAST,,,
038.098.01.2009,1063741,870239,53178-MEN-A01-CAST,,,
038.098.01.2010,1063741,870239,53178-MEN-A01-CAST,,,
038.098.01.2011,1063741,870239,53178-MEN-A01-CAST,,,
038.098.01.2012,1063741,870239,53178-MEN-A01-CAST,,,
038.098.01.2013,1063741,870239,53178-MEN-A01-CAST,,,
038.098.01.2014,1063741,870239,53178-MEN-A01-CAST,,,
038.098.01.2015,1063741,870239,53178-MEN-A01-CAST,,,
038.098.01.2016,1063741,870239,53178-MEN-A01-CAST,,,
038.098.02.2017,1063741,870239,53178-MEN-A01-CAST,,,
038.098.02.2018,1063741,870239,53178-MEN-A01-CAST,,,
038.098.03.2017,1063741,870239,53178-MEN-A01-CAST,,,
038.098.03.2018,1063741,870239,53178-MEN-A01-CAST,,,
931.045.01.2009,1063741,870239,53178-MEN-A01-CAST,,,
931.030.01.2007,1063741,870239,53178-MEN-A01-CAST,,,
038.096.02.2019,1063741,870239,53178-MEN-A01-CAST,,,
038.098.02.2019,1063741,870239,53178-MEN-A01-CAST,,,
038.098.03.2019,1063741,870239,53178-MEN-A01-CAST,,,
038.096.02.2020,1063741,870239,53178-MEN-A01-CAST,,,
038.096.03.2019,1063741,870239,53178-MEN-A01-CAST,,,
038.096.03.2020,1063741,870239,53178-MEN-A01-CAST,,,
038.098.02.2020,1063741,870239,53178-MEN-A01-CAST,,,
038.098.03.2020,1063741,870239,53178-MEN-A01-CAST,,,
038.096.02.2021,1063741,870239,53178-MEN-A01-CAST,,,
038.096.03.2021,1063741,870239,53178-MEN-A01-CAST,,,
038.096.02.2022,1063741,870239,53178-MEN-A01-CAST,,,
038.096.02.2023,1063741,870239,53178-MEN-A01-CAST,,,
038.096.04.2024,1063741,870239,53178-MEN-A01-CAST,,,
051.028.01.2015,1063902,87000065,L18-509C,,,
051.028.01.2016,1063902,87000065,L18-509C,,,
051.028.01.2017,1063902,87000065,L18-509C,,,
051.154.01.2015,1063902,87000065,L18-509C,,,
051.154.01.2016,1063902,87000065,L18-509C,,,
051.154.01.2017,1063902,87000065,L18-509C,,,
051.155.01.2015,1063902,87000065,L18-509C,,,
051.155.01.2016,1063902,87000065,L18-509C,,,
051.155.01.2017,1063902,87000065,L18-509C,,,
051.155.01.2018,1063902,87000065,L18-509C,,,
051.155.02.2018,1063902,87000065,L18-509C,,,
051.048.02.2013,1063902,87000065,L18-509C,,,
051.048.03.2013,1063902,87000065,L18-509C,,,
051.085.01.2014,1063902,87000065,L18-509C,,,
051.085.01.2015,1063902,87000065,L18-509C,,,
051.085.01.2016,1063902,87000065,L18-509C,,,
051.085.01.2017,1063902,87000065,L18-509C,,,
051.087.01.2013,1063902,87000065,L18-509C,,,
051.087.01.2014,1063902,87000065,L18-509C,,,
051.087.01.2015,1063902,87000065,L18-509C,,,
051.087.01.2016,1063902,87000065,L18-509C,,,
051.087.01.2017,1063902,87000065,L18-509C,,,
051.155.01.2019,1063902,87000065,L18-509C,,,
038.007.01.2004,1064110,876134,A26-10010,,,
038.007.01.2005,1064110,876134,A26-10010,,,
038.007.01.2006,1064110,876134,A26-10010,,,
931.030.01.2007,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.01.2007,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.01.2008,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.01.2009,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.01.2010,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.01.2011,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.01.2012,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.01.2013,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.01.2014,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.01.2015,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.01.2016,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.01.2017,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.02.2018,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.02.2019,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.01.2007,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.01.2008,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.01.2009,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.01.2010,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.01.2011,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.01.2012,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.01.2013,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.01.2014,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.01.2015,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.01.2016,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.02.2017,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.02.2018,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.02.2019,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.03.2017,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.03.2018,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.03.2019,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.02.2020,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.03.2019,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.03.2020,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.02.2020,1063729,871940,53171-MEN-J01-FORGED,,,
038.098.03.2020,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.02.2021,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.03.2021,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.02.2022,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.02.2023,1063729,871940,53171-MEN-J01-FORGED,,,
038.096.04.2024,1063729,871940,53171-MEN-J01-FORGED,,,
020.002.03.2024,1063729,871940,53171-MEN-J01-FORGED,,,
020.002.02.2024,1063729,871940,53171-MEN-J01-FORGED,,,
020.002.02.2025,1063729,871940,53171-MEN-J01-FORGED,,,
020.002.03.2025,1063729,871940,53171-MEN-J01-FORGED,,,
105.139.06.2016,1064070,870575,L18-40006,,,
105.139.06.2017,1064070,870575,L18-40006,,,
105.139.06.2018,1064070,870575,L18-40006,,,
105.143.10.2015,1064070,870575,L18-40006,,,
105.143.10.2016,1064070,870575,L18-40006,,,
105.143.10.2017,1064070,870575,L18-40006,,,
105.143.10.2018,1064070,870575,L18-40006,,,
105.144.08.2015,1064070,870575,L18-40006,,,
105.144.08.2016,1064070,870575,L18-40006,,,
105.144.08.2017,1064070,870575,L18-40006,,,
105.144.08.2018,1064070,870575,L18-40006,,,
105.144.09.2016,1064070,870575,L18-40006,,,
105.145.05.2006,1064070,870575,L18-40006,,,
105.145.06.2007,1064070,870575,L18-40006,,,
105.145.06.2008,1064070,870575,L18-40006,,,
105.145.06.2009,1064070,870575,L18-40006,,,
105.145.07.2010,1064070,870575,L18-40006,,,
105.145.07.2011,1064070,870575,L18-40006,,,
105.145.07.2012,1064070,870575,L18-40006,,,
105.145.07.2013,1064070,870575,L18-40006,,,
105.145.08.2014,1064070,870575,L18-40006,,,
105.145.08.2015,1064070,870575,L18-40006,,,
105.145.08.2016,1064070,870575,L18-40006,,,
105.145.09.2017,1064070,870575,L18-40006,,,
105.145.09.2018,1064070,870575,L18-40006,,,
105.148.01.2003,1064070,870575,L18-40006,,,
105.148.02.2004,1064070,870575,L18-40006,,,
105.148.03.2005,1064070,870575,L18-40006,,,
105.148.04.2006,1064070,870575,L18-40006,,,
105.148.04.2007,1064070,870575,L18-40006,,,
105.148.04.2008,1064070,870575,L18-40006,,,
105.148.04.2009,1064070,870575,L18-40006,,,
105.148.05.2010,1064070,870575,L18-40006,,,
105.148.05.2011,1064070,870575,L18-40006,,,
105.148.05.2012,1064070,870575,L18-40006,,,
105.148.05.2013,1064070,870575,L18-40006,,,
105.148.06.2014,1064070,870575,L18-40006,,,
105.148.06.2015,1064070,870575,L18-40006,,,
105.148.07.2016,1064070,870575,L18-40006,,,
105.148.07.2017,1064070,870575,L18-40006,,,
105.148.08.2018,1064070,870575,L18-40006,,,
105.136.01.2018,1064070,870575,L18-40006,,,
105.136.01.2019,1064070,870575,L18-40006,,,
105.139.06.2019,1064070,870575,L18-40006,,,
105.143.10.2019,1064070,870575,L18-40006,,,
105.144.08.2019,1064070,870575,L18-40006,,,
105.144.09.2017,1064070,870575,L18-40006,,,
105.144.09.2018,1064070,870575,L18-40006,,,
105.144.09.2019,1064070,870575,L18-40006,,,
105.145.11.2019,1064070,870575,L18-40006,,,
105.148.10.2019,1064070,870575,L18-40006,,,
105.136.01.2020,1064070,870575,L18-40006,,,
105.139.06.2020,1064070,870575,L18-40006,,,
105.143.10.2020,1064070,870575,L18-40006,,,
105.144.08.2020,1064070,870575,L18-40006,,,
105.145.11.2020,1064070,870575,L18-40006,,,
105.148.10.2020,1064070,870575,L18-40006,,,
